#time [s]	#voltage [V]
0.0184210526315789	-0.00892857142857143
0.0184707050645482	-0.00821428571428571
0.0185203574975174	-0.00857142857142857
0.0185700099304866	-0.00785714285714286
0.0186196623634558	-0.00785714285714286
0.018669314796425	-0.00785714285714286
0.0187189672293942	-0.00678571428571429
0.0187686196623635	-0.00678571428571429
0.0188182720953327	-0.00642857142857143
0.0188679245283019	-0.00642857142857143
0.0189175769612711	-0.00571428571428571
0.0189672293942403	-0.00571428571428571
0.0190168818272095	-0.00607142857142857
0.0190665342601787	-0.00535714285714286
0.019116186693148	-0.00535714285714286
0.0191658391261172	-0.00464285714285714
0.0192154915590864	-0.00428571428571429
0.0192651439920556	-0.00428571428571429
0.0193147964250248	-0.00464285714285714
0.019364448857994	-0.00428571428571429
0.0194141012909633	-0.00392857142857143
0.0194637537239325	-0.00357142857142857
0.0195134061569017	-0.00357142857142857
0.0195630585898709	-0.00285714285714286
0.0196127110228401	-0.00285714285714286
0.0196623634558093	-0.00285714285714286
0.0197120158887786	-0.0025
0.0197616683217478	-0.00178571428571429
0.019811320754717	-0.00214285714285714
0.0198609731876862	-0.00142857142857143
0.0199106256206554	-0.00107142857142857
0.0199602780536246	-0.000357142857142858
0.0200099304865938	-0.000357142857142858
0.0200595829195631	0
0.0201092353525323	-0.000714285714285712
0.0201588877855015	-0.000357142857142858
0.0202085402184707	0
0.0202581926514399	-0.000357142857142858
0.0203078450844091	-0.000357142857142858
0.0203574975173784	-0.000357142857142858
0.0204071499503476	-0.000714285714285712
0.0204568023833168	-0.000357142857142858
0.020506454816286	-0.000357142857142858
0.0205561072492552	0
0.0206057596822244	0
0.0206554121151936	0
0.0207050645481629	-0.000357142857142858
0.0207547169811321	0.000357142857142854
0.0208043694141013	0
0.0208540218470705	-0.000357142857142858
0.0209036742800397	0
0.0209533267130089	0
0.0210029791459782	0.000357142857142854
0.0210526315789474	0
0.0211022840119166	0.000357142857142854
0.0211519364448858	0.000357142857142854
0.021201588877855	0.000357142857142854
0.0212512413108242	0.000357142857142854
0.0213008937437934	0.000357142857142854
0.0213505461767627	0.000357142857142854
0.0214001986097319	0.000714285714285716
0.0214498510427011	0.00107142857142857
0.0214995034756703	0.00178571428571428
0.0215491559086395	0.00214285714285714
0.0215988083416087	0.0025
0.021648460774578	0.00428571428571429
0.0216981132075472	0.00428571428571429
0.0217477656405164	0.005
0.0217974180734856	0.00535714285714286
0.0218470705064548	0.00678571428571428
0.021896722939424	0.00678571428571428
0.0219463753723932	0.00714285714285715
0.0219960278053625	0.00714285714285715
0.0220456802383317	0.0075
0.0220953326713009	0.00785714285714286
0.0221449851042701	0.00821428571428572
0.0221946375372393	0.0075
0.0222442899702085	0.0075
0.0222939424031778	0.00714285714285715
0.022343594836147	0.0075
0.0223932472691162	0.00714285714285715
0.0224428997020854	0.0075
0.0224925521350546	0.00678571428571428
0.0225422045680238	0.00714285714285715
0.022591857000993	0.00678571428571428
0.0226415094339623	0.00678571428571428
0.0226911618669315	0.00607142857142857
0.0227408142999007	0.00714285714285715
0.0227904667328699	0.00642857142857143
0.0228401191658391	0.00714285714285715
0.0228897715988083	0.00714285714285715
0.0229394240317776	0.0075
0.0229890764647468	0.00642857142857143
0.023038728897716	0.0075
0.0230883813306852	0.0075
0.0231380337636544	0.0075
0.0231876861966236	0.00714285714285715
0.0232373386295928	0.00714285714285715
0.0232869910625621	0.0075
0.0233366434955313	0.00785714285714286
0.0233862959285005	0.00785714285714286
0.0234359483614697	0.00821428571428572
0.0234856007944389	0.00821428571428572
0.0235352532274081	0.00928571428571428
0.0235849056603774	0.00892857142857143
0.0236345580933466	0.00964285714285714
0.0236842105263158	0.01
0.023733862959285	0.01
0.0237835153922542	0.0107142857142857
0.0238331678252234	0.0107142857142857
0.0238828202581927	0.0107142857142857
0.0239324726911619	0.0114285714285714
0.0239821251241311	0.0117857142857143
0.0240317775571003	0.0121428571428571
0.0240814299900695	0.0121428571428571
0.0241310824230387	0.0125
0.0241807348560079	0.0125
0.0242303872889772	0.0125
0.0242800397219464	0.0125
0.0243296921549156	0.0117857142857143
0.0243793445878848	0.0121428571428571
0.024428997020854	0.0121428571428571
0.0244786494538232	0.0117857142857143
0.0245283018867925	0.0117857142857143
0.0245779543197617	0.0114285714285714
0.0246276067527309	0.0114285714285714
0.0246772591857001	0.0125
0.0247269116186693	0.0117857142857143
0.0247765640516385	0.0121428571428571
0.0248262164846077	0.0117857142857143
0.024875868917577	0.0117857142857143
0.0249255213505462	0.0125
0.0249751737835154	0.0125
0.0250248262164846	0.0117857142857143
0.0250744786494538	0.0121428571428571
0.025124131082423	0.0117857142857143
0.0251737835153923	0.0117857142857143
0.0252234359483615	0.0121428571428571
0.0252730883813307	0.0110714285714286
0.0253227408142999	0.0114285714285714
0.0253723932472691	0.0110714285714286
0.0254220456802383	0.0110714285714286
0.0254716981132075	0.0103571428571429
0.0255213505461768	0.0107142857142857
0.025571002979146	0.0107142857142857
0.0256206554121152	0.0110714285714286
0.0256703078450844	0.0107142857142857
0.0257199602780536	0.0117857142857143
0.0257696127110228	0.0117857142857143
0.0258192651439921	0.0121428571428571
0.0258689175769613	0.0114285714285714
0.0259185700099305	0.0117857142857143
0.0259682224428997	0.0117857142857143
0.0260178748758689	0.0110714285714286
0.0260675273088381	0.0107142857142857
0.0261171797418074	0.0103571428571429
0.0261668321747766	0.0107142857142857
0.0262164846077458	0.0103571428571429
0.026266137040715	0.0103571428571429
0.0263157894736842	0.0107142857142857
0.0263654419066534	0.01
0.0264150943396226	0.0114285714285714
0.0264647467725919	0.0107142857142857
0.0265143992055611	0.0107142857142857
0.0265640516385303	0.0110714285714286
0.0266137040714995	0.0114285714285714
0.0266633565044687	0.0110714285714286
0.0267130089374379	0.0110714285714286
0.0267626613704071	0.0110714285714286
0.0268123138033764	0.0117857142857143
0.0268619662363456	0.0121428571428571
0.0269116186693148	0.0117857142857143
0.026961271102284	0.0117857142857143
0.0270109235352532	0.0121428571428571
0.0270605759682224	0.0117857142857143
0.0271102284011917	0.0121428571428571
0.0271598808341609	0.0110714285714286
0.0272095332671301	0.0117857142857143
0.0272591857000993	0.0110714285714286
0.0273088381330685	0.0110714285714286
0.0273584905660377	0.0110714285714286
0.027408142999007	0.0114285714285714
0.0274577954319762	0.0114285714285714
0.0275074478649454	0.0110714285714286
0.0275571002979146	0.0107142857142857
0.0276067527308838	0.0117857142857143
0.027656405163853	0.0114285714285714
0.0277060575968222	0.0110714285714286
0.0277557100297915	0.0110714285714286
0.0278053624627607	0.0110714285714286
0.0278550148957299	0.0107142857142857
0.0279046673286991	0.0103571428571429
0.0279543197616683	0.01
0.0280039721946375	0.00964285714285714
0.0280536246276068	0.0103571428571429
0.028103277060576	0.00928571428571428
0.0281529294935452	0.00964285714285714
0.0282025819265144	0.00892857142857143
0.0282522343594836	0.00892857142857143
0.0283018867924528	0.00892857142857143
0.028351539225422	0.00785714285714286
0.0284011916583913	0.0075
0.0284508440913605	0.00678571428571428
0.0285004965243297	0.00678571428571428
0.0285501489572989	0.0075
0.0285998013902681	0.0075
0.0286494538232373	0.00642857142857143
0.0286991062562066	0.00678571428571428
0.0287487586891758	0.00607142857142857
0.028798411122145	0.00642857142857143
0.0288480635551142	0.00607142857142857
0.0288977159880834	0.00642857142857143
0.0289473684210526	0.00642857142857143
0.0289970208540219	0.00535714285714286
0.0290466732869911	0.005
0.0290963257199603	0.005
0.0291459781529295	0.00392857142857143
0.0291956305858987	0.00428571428571429
0.0292452830188679	0.00428571428571429
0.0292949354518371	0.00428571428571429
0.0293445878848064	0.00428571428571429
0.0293942403177756	0.00392857142857143
0.0294438927507448	0.00392857142857143
0.029493545183714	0.00392857142857143
0.0295431976166832	0.00321428571428571
0.0295928500496524	0.00285714285714286
0.0296425024826216	0.00321428571428571
0.0296921549155909	0.0025
0.0297418073485601	0.00178571428571428
0.0297914597815293	0.00142857142857143
0.0298411122144985	0.00142857142857143
0.0298907646474677	0.00142857142857143
0.0299404170804369	0.000714285714285716
0.0299900695134062	0.000714285714285716
0.0300397219463754	0
0.0300893743793446	0
0.0301390268123138	0.000357142857142854
0.030188679245283	0
0.0302383316782522	0
0.0302879841112215	0
0.0303376365441907	-0.000714285714285712
0.0303872889771599	0.000357142857142854
0.0304369414101291	0
0.0304865938430983	0.000357142857142854
0.0305362462760675	-0.000714285714285712
0.0305858987090367	0
0.030635551142006	0
0.0306852035749752	-0.000357142857142858
0.0307348560079444	-0.000357142857142858
0.0307845084409136	0
0.0308341608738828	-0.000357142857142858
0.030883813306852	-0.000357142857142858
0.0309334657398213	0
0.0309831181727905	-0.000714285714285712
0.0310327706057597	0
0.0310824230387289	-0.000357142857142858
0.0311320754716981	-0.000357142857142858
0.0311817279046673	-0.000714285714285712
0.0312313803376365	-0.00107142857142857
0.0312810327706058	-0.000714285714285712
0.031330685203575	-0.00107142857142857
0.0313803376365442	-0.00107142857142857
0.0314299900695134	-0.00142857142857143
